ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
3391,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,29,469,75002
3392,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/robots.txt,200,OK,3,378,28
3393,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,28,469,75002
3394,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,28,469,75002
3395,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,28,469,75002
3396,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,29,469,75002
3397,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,29,469,75002
3398,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,28,469,75002
3399,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,29,469,75002
3400,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/robots.txt,200,OK,3,378,28
3401,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,28,469,75002
3402,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,28,469,75002
3403,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,27,469,75002
3404,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,28,469,75002
3405,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,28,469,75002
3406,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,28,469,75002
3407,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,70,469,651837
3408,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,16,481,34585
3409,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/robots.txt,200,OK,16,378,28
3410,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,21,481,20700
3411,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/robots.txt,200,OK,14,378,28
3412,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,33,469,75002
3413,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,33,469,75002
3414,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,33,469,75002
3415,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,33,469,75002
3416,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,32,469,75002
3417,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,32,469,75002
3418,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/robots.txt,200,OK,1,378,28
3419,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,32,469,75002
3420,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,31,469,75002
3421,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,32,469,75002
3422,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,31,469,75002
3423,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,19,481,34585
3424,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,31,469,75002
3425,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,32,469,75002
3426,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,32,469,75002
3427,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,15,481,20700
3428,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,31,469,75002
3429,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/robots.txt,200,OK,6,378,28
3430,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/robots.txt,200,OK,27,378,28
3431,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,35,469,75002
3432,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,35,469,75002
3433,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,33,481,34585
3434,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,35,469,75002
3435,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,33,481,20700
3436,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,125,485,1363371
3437,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,35,469,75002
3438,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,36,469,75002
3439,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,36,469,75002
3440,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,36,469,75002
3441,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,35,469,75002
3442,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,35,469,75002
3443,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,35,469,75002
3444,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,35,469,75002
3445,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,36,469,75002
3446,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,37,469,75002
3447,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,36,469,75002
3448,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,64,469,651837
3449,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,41,481,34585
3450,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,43,481,20700
3451,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,45,469,75002
3452,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,45,469,75002
3453,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,44,469,75002
3454,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,41,469,75002
3455,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,40,469,75002
3456,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,40,469,75002
3457,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,39,469,75002
3458,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,39,469,75002
3459,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,39,469,75002
3460,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,40,469,75002
3461,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,39,469,75002
3462,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,41,469,75002
3463,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,41,469,75002
3464,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,10,481,34585
3465,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,42,469,75002
3466,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,10,481,20700
3467,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,48,469,75002
3468,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,48,469,75002
3469,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,44,481,34585
3470,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,46,469,75002
3471,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,48,469,75002
3472,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,48,469,75002
3473,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,42,481,20700
3474,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,50,469,75002
3475,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,48,469,75002
3476,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,47,469,75002
3477,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,47,469,75002
3478,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,46,469,75002
3479,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,46,469,75002
3480,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,47,469,75002
3481,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,53,469,75002
3482,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,52,469,75002
3483,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,91,469,651837
3484,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,88,469,75002
3485,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,89,469,75002
3486,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,86,481,20700
3487,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,87,481,34585
3488,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,89,469,75002
3489,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,88,469,75002
3490,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,86,469,75002
3491,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,88,469,75002
3492,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,87,469,75002
3493,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,88,469,75002
3494,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,88,469,75002
3495,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,88,469,75002
3496,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,87,469,75002
3497,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,87,469,75002
3498,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,100,469,651837
3499,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,20,469,75002
3500,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,21,469,75002
3501,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,21,469,75002
3502,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,21,469,75002
3503,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,22,469,75002
3504,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,21,469,75002
3505,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,21,469,75002
3506,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,20,469,75002
3507,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,20,481,34585
3508,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,21,469,75002
3509,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,22,469,75002
3510,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,21,481,20700
3511,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/main.js,200,OK,198,485,1363371
3512,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,85,469,75002
3513,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,85,469,75002
3514,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,29,469,75002
3515,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,29,469,75002
3516,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,26,481,20700
3517,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,27,481,34585
3518,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,29,469,75002
3519,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,29,469,75002
3520,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,28,469,75002
3521,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/styles.css,200,OK,29,469,75002
3522,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/polyfills.js,200,OK,28,469,75002
3523,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-LHKS7QUN.js,200,OK,28,469,75002
3524,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,28,469,75002
3525,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/scripts.js,200,OK,28,469,75002
3526,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,28,469,75002
3527,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,29,469,75002
3528,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,27,469,75002
3529,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-TWZW5B45.js,200,OK,27,469,75002
3530,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/scripts.js,200,OK,12,481,20700
3531,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/polyfills.js,200,OK,24,481,34585
3532,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/main.js,200,OK,25,469,75002
3533,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/assets/public/styles.css,200,OK,25,469,75002
3534,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/index.js:149:39,200,OK,26,469,75002
3535,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/polyfills.js,200,OK,25,469,75002
3536,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/sitemap.xml,200,OK,26,469,75002
3537,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/styles.css,200,OK,55,469,651837
3538,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-4MIYPPGW.js,200,OK,25,469,75002
3539,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-24EZLZ4I.js,200,OK,25,469,75002
3540,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/scripts.js,200,OK,25,469,75002
3541,Sat Mar 21 13:37:00 MSK 2026,Sat Mar 21 13:37:00 MSK 2026,GET,http://localhost:3000/juice-shop/node_modules/serve-index/chunk-T3PSKZ45.js,200,OK,26,469,75002
